1.78,0.0
1.4,0.0
1.12,0.0
0.73,0.0
0.47,0.0
0.21,0.0
-0.06,0.0
-0.2,0.0
0.54,144.0
5.36,311.0
8.85,444.0
10.28,536.0
10.94,573.0
11.29,546.0
11.49,0.0
11.03,336.0
10.28,175.0
9.26,15.0
7.68,0.0
8.58,0.0
6.91,0.0
4.65,0.0
2.65,0.0
1.79,0.0
1.48,0.0
1.16,0.0
0.82,0.0
0.5,0.0
0.25,0.0
-0.05,0.0
-0.27,0.0
-0.45,0.0
0.48,149.0
4.28,317.0
8.54,451.0
9.94,546.0
10.72,581.0
11.26,550.0
11.37,470.0
11.14,338.0
10.53,181.0
9.43,19.0
8.72,0.0
7.08,0.0
6.24,0.0
4.33,0.0
2.61,0.0
1.84,0.0
1.56,0.0
1.33,0.0
0.95,0.0
0.47,0.0
0.05,0.0
-0.25,0.0
-0.46,0.0
-0.24,0.0
